04664	pp	04915	pp	0,261752
04664	pp	04917	pp	0,402284
04664	pp	04919	pp	0,244287
04664	pp	04921	pp	0,207140
04664	pp	04930	pp	0,265101
04664	pp	04960	pp	0,251429
04664	pp	04973	pp	0,202344
04664	pp	05120	pp	0,165546
04664	pp	05142	pp	0,243676
04664	pp	05145	pp	0,242900
04664	pp	05160	pp	0,276065
04664	pp	05161	pp	0,239540
04664	pp	05164	pp	0,231713
04664	pp	05169	pp	0,178767
04664	pp	05205	pp	0,236611
04664	pp	05210	pp	0,326901
04664	pp	05211	pp	0,331634
04664	pp	05212	pp	0,316782
04664	pp	05213	pp	0,371596
04664	pp	05214	pp	0,379102
04664	pp	05215	pp	0,281119
04664	pp	05218	pp	0,261941
04664	pp	05220	pp	0,314556
04664	pp	05221	pp	0,340432
04664	pp	05223	pp	0,423356
04664	pp	05230	pp	0,270111
04664	pp	05231	pp	0,452267
04664	pp	05310	pp	0,151444
04666	pp	04670	pp	0,188845
04666	pp	04722	pp	0,196442
04666	pp	04725	pp	0,154275
04666	pp	04730	pp	0,163394
04666	pp	04750	pp	0,210168
04666	pp	04810	pp	0,254111
04666	pp	04910	pp	0,159691
04666	pp	04912	pp	0,152668
04666	pp	04914	pp	0,156630
04666	pp	04915	pp	0,155851
04666	pp	04917	pp	0,174400
04666	pp	04919	pp	0,178159
04666	pp	04930	pp	0,165033
04666	pp	04960	pp	0,193602
04666	pp	04973	pp	0,169198
04666	pp	05100	pp	0,276948
04666	pp	05131	pp	0,210732
04666	pp	05132	pp	0,158678
04666	pp	05205	pp	0,160925
04666	pp	05210	pp	0,213795
04666	pp	05211	pp	0,246397
04666	pp	05212	pp	0,233516
04666	pp	05213	pp	0,202118
04666	pp	05214	pp	0,248122
04666	pp	05215	pp	0,155624
04666	pp	05218	pp	0,175629
04666	pp	05220	pp	0,210211
04666	pp	05221	pp	0,221801
04666	pp	05223	pp	0,264697
04666	pp	05230	pp	0,180684
04666	pp	05231	pp	0,421307
04668	pp	04722	pp	0,248331
04668	pp	04725	pp	0,193206
04668	pp	04728	pp	0,159669
04668	pp	04750	pp	0,159519
04668	pp	04912	pp	0,156026
04668	pp	04914	pp	0,200764
04668	pp	04915	pp	0,245658
04668	pp	04917	pp	0,265432
04668	pp	04920	pp	0,189928
04668	pp	04930	pp	0,194707
04668	pp	04932	pp	0,223178
04668	pp	05030	pp	0,154047
04668	pp	05120	pp	0,203757
04668	pp	05131	pp	0,174194
04668	pp	05132	pp	0,182407
04668	pp	05133	pp	0,194969
04668	pp	05140	pp	0,174164
04668	pp	05142	pp	0,354456
04668	pp	05145	pp	0,310233
04668	pp	05152	pp	0,163363
04668	pp	05160	pp	0,258633
04668	pp	05161	pp	0,331561
04668	pp	05162	pp	0,157336
04668	pp	05164	pp	0,271346
04668	pp	05166	pp	0,158981
04668	pp	05168	pp	0,193251
04668	pp	05169	pp	0,253785
04668	pp	05203	pp	0,185557
04668	pp	05210	pp	0,223609
04668	pp	05211	pp	0,160388
04668	pp	05212	pp	0,240898
04668	pp	05213	pp	0,164261
04668	pp	05215	pp	0,270981
04668	pp	05220	pp	0,208482
04668	pp	05221	pp	0,219021
04668	pp	05222	pp	0,234154
04668	pp	05223	pp	0,159608
04668	pp	05231	pp	0,168290
04670	pp	04722	pp	0,153426
04670	pp	04810	pp	0,241461
04670	pp	05100	pp	0,215011
04670	pp	05146	pp	0,153460
04670	pp	05160	pp	0,265537
04670	pp	05205	pp	0,193659
04670	pp	05223	pp	0,151553
04672	pp	04940	pp	0,421587
04672	pp	05140	pp	0,319373
04672	pp	05145	pp	0,228889
04672	pp	05150	pp	0,315512
04672	pp	05152	pp	0,157243
04672	pp	05166	pp	0,151111
04672	pp	05310	pp	0,515791
04672	pp	05320	pp	0,481565
04672	pp	05321	pp	0,374160
04672	pp	05322	pp	0,229774
04672	pp	05323	pp	0,351134
04672	pp	05330	pp	0,565439
04672	pp	05332	pp	0,452877
04672	pp	05416	pp	0,380463
04713	pp	04720	pp	0,432487
04713	pp	04723	pp	0,563663
04713	pp	04724	pp	0,556572
04713	pp	04725	pp	0,535814
04713	pp	04726	pp	0,427296
04713	pp	04727	pp	0,430780
04713	pp	04728	pp	0,536349
04713	pp	04730	pp	0,336803
04713	pp	04742	pp	0,178482
04713	pp	04750	pp	0,337503
04713	pp	04911	pp	0,340994
04713	pp	04912	pp	0,383068
04713	pp	04913	pp	0,181233
04713	pp	04914	pp	0,183645
04713	pp	04915	pp	0,387169
04713	pp	04916	pp	0,385097
04713	pp	04918	pp	0,287297
04713	pp	04921	pp	0,403619
04713	pp	04922	pp	0,230079
04713	pp	04961	pp	0,199424
04713	pp	04970	pp	0,387410
04713	pp	04971	pp	0,423140
04713	pp	04972	pp	0,206489
04713	pp	04976	pp	0,155537
04713	pp	05010	pp	0,166230
04713	pp	05030	pp	0,210114
04713	pp	05031	pp	0,380681
04713	pp	05032	pp	0,444973
04713	pp	05034	pp	0,268180
04713	pp	05200	pp	0,166974
04713	pp	05214	pp	0,175861
04713	pp	05414	pp	0,170564
04720	pp	04722	pp	0,279768
04720	pp	04723	pp	0,273785
04720	pp	04724	pp	0,363732
04720	pp	04725	pp	0,325082
04720	pp	04726	pp	0,278442
04720	pp	04728	pp	0,365563
04720	pp	04730	pp	0,372178
04720	pp	04750	pp	0,353942
04720	pp	04910	pp	0,211842
04720	pp	04911	pp	0,266479
04720	pp	04912	pp	0,446595
04720	pp	04914	pp	0,210624
04720	pp	04915	pp	0,351722
04720	pp	04916	pp	0,397710
04720	pp	04918	pp	0,251439
04720	pp	04919	pp	0,216039
04720	pp	04921	pp	0,389871
04720	pp	04922	pp	0,347358
04720	pp	04961	pp	0,202206
04720	pp	04970	pp	0,285010
04720	pp	04971	pp	0,373843
04720	pp	04972	pp	0,174579
04720	pp	05010	pp	0,218912
04720	pp	05014	pp	0,196628
04720	pp	05030	pp	0,181220
04720	pp	05031	pp	0,513748
04720	pp	05034	pp	0,199162
04720	pp	05143	pp	0,152859
04720	pp	05152	pp	0,150566
04720	pp	05205	pp	0,187350
04720	pp	05211	pp	0,202824
04720	pp	05213	pp	0,160928
04720	pp	05214	pp	0,342175
04720	pp	05215	pp	0,157304
04720	pp	05216	pp	0,161731
04720	pp	05219	pp	0,184728
04720	pp	05221	pp	0,153713
04720	pp	05223	pp	0,204324
04721	pp	04961	pp	0,209961
04721	pp	04966	pp	0,463722
04721	pp	05110	pp	0,387988
04721	pp	05120	pp	0,344914
04721	pp	05323	pp	0,291030
04722	pp	04725	pp	0,192346
04722	pp	04728	pp	0,160006
04722	pp	04750	pp	0,262340
04722	pp	04910	pp	0,333639
04722	pp	04912	pp	0,329473
04722	pp	04914	pp	0,258285
04722	pp	04915	pp	0,307199
04722	pp	04916	pp	0,158531
04722	pp	04917	pp	0,377271
04722	pp	04919	pp	0,195229
04722	pp	04921	pp	0,206449
04722	pp	04930	pp	0,182330
04722	pp	04932	pp	0,175865
04722	pp	04960	pp	0,156305
04722	pp	05100	pp	0,171446
04722	pp	05120	pp	0,170385
04722	pp	05131	pp	0,207780
04722	pp	05133	pp	0,215111
04722	pp	05142	pp	0,246730
04722	pp	05145	pp	0,245169
04722	pp	05152	pp	0,210948
04722	pp	05160	pp	0,279274
04722	pp	05161	pp	0,248776
04722	pp	05162	pp	0,157729
04722	pp	05164	pp	0,205711
04722	pp	05169	pp	0,193534
04722	pp	05200	pp	0,158928
04722	pp	05205	pp	0,242627
04722	pp	05210	pp	0,299365
04722	pp	05211	pp	0,346754
04722	pp	05212	pp	0,281428
04722	pp	05213	pp	0,318392
04722	pp	05214	pp	0,425391
04722	pp	05215	pp	0,305474
04722	pp	05218	pp	0,220257
04722	pp	05220	pp	0,375176
04722	pp	05221	pp	0,297190
04722	pp	05222	pp	0,162563
04722	pp	05223	pp	0,322021
04722	pp	05230	pp	0,225615
04722	pp	05231	pp	0,251774
04723	pp	04724	pp	0,549940
04723	pp	04725	pp	0,510857
04723	pp	04726	pp	0,489670
04723	pp	04727	pp	0,668954
04723	pp	04728	pp	0,478438
04723	pp	04730	pp	0,261802
04723	pp	04742	pp	0,184005
04723	pp	04750	pp	0,296611
04723	pp	04911	pp	0,265120
04723	pp	04912	pp	0,360192
04723	pp	04913	pp	0,173623
04723	pp	04914	pp	0,251457
04723	pp	04915	pp	0,305020
04723	pp	04916	pp	0,253643
04723	pp	04918	pp	0,265236
04723	pp	04921	pp	0,284714
04723	pp	04961	pp	0,177605
04723	pp	04970	pp	0,238068
04723	pp	04971	pp	0,294471
04723	pp	04972	pp	0,189298
04723	pp	05031	pp	0,153665
04723	pp	05032	pp	0,648062
04723	pp	05033	pp	0,400573
04723	pp	05034	pp	0,167900
04723	pp	05142	pp	0,171107
04723	pp	05200	pp	0,171923
04723	pp	05414	pp	0,164501
04724	pp	04725	pp	0,444914
04724	pp	04726	pp	0,451707
04724	pp	04727	pp	0,448181
04724	pp	04728	pp	0,410511
04724	pp	04730	pp	0,333245
04724	pp	04742	pp	0,180685
04724	pp	04750	pp	0,286600
04724	pp	04911	pp	0,236564
04724	pp	04912	pp	0,346016
04724	pp	04913	pp	0,243711
04724	pp	04914	pp	0,164316
04724	pp	04915	pp	0,266326
04724	pp	04916	pp	0,246236
04724	pp	04918	pp	0,256355
04724	pp	04921	pp	0,321314
04724	pp	04922	pp	0,161077
04724	pp	04961	pp	0,174784
04724	pp	04970	pp	0,231397
04724	pp	04971	pp	0,283712
04724	pp	04972	pp	0,195259
04724	pp	05030	pp	0,233173
04724	pp	05031	pp	0,284565
04724	pp	05032	pp	0,402519
04724	pp	05033	pp	0,185263
04724	pp	05034	pp	0,213606
04724	pp	05200	pp	0,156979
04725	pp	04726	pp	0,449062
04725	pp	04727	pp	0,435125
04725	pp	04728	pp	0,482680
04725	pp	04730	pp	0,257435
04725	pp	04742	pp	0,172042
04725	pp	04750	pp	0,329336
04725	pp	04910	pp	0,150570
04725	pp	04911	pp	0,393399
04725	pp	04912	pp	0,371219
04725	pp	04914	pp	0,298369
04725	pp	04915	pp	0,489784
04725	pp	04916	pp	0,373466
04725	pp	04917	pp	0,195116
04725	pp	04918	pp	0,337476
04725	pp	04919	pp	0,228380
04725	pp	04921	pp	0,415243
04725	pp	04922	pp	0,248758
04725	pp	04930	pp	0,165743
04725	pp	04960	pp	0,177277
04725	pp	04961	pp	0,165743
04725	pp	04962	pp	0,169446
04725	pp	04970	pp	0,235169
04725	pp	04971	pp	0,353228
04725	pp	04972	pp	0,198434
04725	pp	04973	pp	0,169446
04725	pp	05030	pp	0,188141
04725	pp	05031	pp	0,256012
04725	pp	05032	pp	0,398853
04725	pp	05034	pp	0,251100
04725	pp	05142	pp	0,218108
04725	pp	05146	pp	0,185055
04725	pp	05161	pp	0,217166
04725	pp	05200	pp	0,222779
04725	pp	05205	pp	0,178213
04725	pp	05210	pp	0,184799
04725	pp	05211	pp	0,180015
04725	pp	05212	pp	0,157395
04725	pp	05213	pp	0,197758
04725	pp	05214	pp	0,260797
04725	pp	05215	pp	0,246522
04725	pp	05218	pp	0,174317
04725	pp	05220	pp	0,172122
04725	pp	05221	pp	0,191092
04725	pp	05223	pp	0,228287
04725	pp	05230	pp	0,178850
04725	pp	05231	pp	0,194146
04725	pp	05414	pp	0,155187
04726	pp	04727	pp	0,383140
04726	pp	04728	pp	0,414110
04726	pp	04730	pp	0,372136
04726	pp	04750	pp	0,260918
04726	pp	04911	pp	0,188437
04726	pp	04912	pp	0,320034
04726	pp	04913	pp	0,185599
04726	pp	04915	pp	0,259563
04726	pp	04916	pp	0,220422
04726	pp	04918	pp	0,172176
04726	pp	04921	pp	0,309009
04726	pp	04961	pp	0,152170
04726	pp	04970	pp	0,154305
04726	pp	04971	pp	0,201135
04726	pp	05030	pp	0,162269
04726	pp	05031	pp	0,165492
04726	pp	05032	pp	0,377200
04726	pp	05034	pp	0,250092
04726	pp	05200	pp	0,158000
04727	pp	04728	pp	0,305980
04727	pp	04742	pp	0,173804
04727	pp	04750	pp	0,168500
04727	pp	04911	pp	0,217269
04727	pp	04912	pp	0,209323
04727	pp	04913	pp	0,176606
04727	pp	04914	pp	0,169028
04727	pp	04915	pp	0,210176
04727	pp	04916	pp	0,198333
04727	pp	04918	pp	0,188092
04727	pp	04921	pp	0,195395
04727	pp	04970	pp	0,166881
04727	pp	04971	pp	0,221039
04727	pp	04976	pp	0,150619
04727	pp	05032	pp	0,684328
04727	pp	05033	pp	0,333091
04727	pp	05034	pp	0,163183
04727	pp	05414	pp	0,178141
04728	pp	04730	pp	0,242245
04728	pp	04750	pp	0,310438
04728	pp	04911	pp	0,274770
04728	pp	04912	pp	0,312065
04728	pp	04914	pp	0,151398
04728	pp	04915	pp	0,352971
04728	pp	04916	pp	0,289953
04728	pp	04918	pp	0,255960
04728	pp	04921	pp	0,288597
04728	pp	04922	pp	0,314758
04728	pp	04970	pp	0,195672
04728	pp	04971	pp	0,281299
04728	pp	05030	pp	0,346719
04728	pp	05031	pp	0,526503
04728	pp	05032	pp	0,337745
04728	pp	05034	pp	0,345709
04728	pp	05133	pp	0,153312
04728	pp	05142	pp	0,242555
04728	pp	05214	pp	0,152563
04730	pp	04750	pp	0,243358
04730	pp	04912	pp	0,348386
04730	pp	04913	pp	0,173557
04730	pp	04914	pp	0,153384
04730	pp	04915	pp	0,267009
04730	pp	04916	pp	0,252693
04730	pp	04918	pp	0,173960
04730	pp	04919	pp	0,157832
04730	pp	04921	pp	0,310909
04730	pp	04961	pp	0,160155
04730	pp	04970	pp	0,231963
04730	pp	04971	pp	0,214616
04730	pp	05142	pp	0,198454
04730	pp	05143	pp	0,164944
04730	pp	05211	pp	0,150970
04730	pp	05213	pp	0,171867
04730	pp	05214	pp	0,233045
04730	pp	05215	pp	0,152242
04730	pp	05216	pp	0,175088
04730	pp	05218	pp	0,175408
04730	pp	05219	pp	0,198663
04730	pp	05221	pp	0,163835
04730	pp	05223	pp	0,217548
04730	pp	05231	pp	0,216460
04742	pp	04918	pp	0,152481
04742	pp	05032	pp	0,197604
04750	pp	04910	pp	0,187137
04750	pp	04911	pp	0,282292
04750	pp	04912	pp	0,538101
04750	pp	04913	pp	0,299817
04750	pp	04914	pp	0,300689
04750	pp	04915	pp	0,372841
04750	pp	04916	pp	0,309973
04750	pp	04917	pp	0,177164
04750	pp	04918	pp	0,283717
04750	pp	04919	pp	0,189098
04750	pp	04921	pp	0,408109
04750	pp	04922	pp	0,227526
04750	pp	04930	pp	0,169060
04750	pp	04960	pp	0,167142
04750	pp	04961	pp	0,210266
04750	pp	04970	pp	0,318706
04750	pp	04971	pp	0,394793
04750	pp	04972	pp	0,204108
04750	pp	04976	pp	0,153484
04750	pp	05031	pp	0,254741
04750	pp	05032	pp	0,165450
04750	pp	05133	pp	0,150383
04750	pp	05142	pp	0,225027
04750	pp	05146	pp	0,218991
04750	pp	05205	pp	0,202370
04750	pp	05214	pp	0,284521
04750	pp	05223	pp	0,158996
04750	pp	05231	pp	0,209678
04810	pp	04921	pp	0,159488
04810	pp	05100	pp	0,226987
04810	pp	05131	pp	0,210911
04810	pp	05132	pp	0,164484
04810	pp	05200	pp	0,226360
04810	pp	05205	pp	0,259079
04810	pp	05211	pp	0,209030
04810	pp	05213	pp	0,169668
04810	pp	05214	pp	0,173727
04810	pp	05215	pp	0,195813
04810	pp	05218	pp	0,332299
04810	pp	05223	pp	0,151405
04810	pp	05231	pp	0,212957
04810	pp	05412	pp	0,166595
04910	pp	04912	pp	0,202651
04910	pp	04914	pp	0,224664
04910	pp	04915	pp	0,287926
04910	pp	04917	pp	0,330369
04910	pp	04919	pp	0,217020
04910	pp	04920	pp	0,246928
04910	pp	04921	pp	0,230847
04910	pp	04922	pp	0,335712
04910	pp	04930	pp	0,333501
04910	pp	04932	pp	0,189061
04910	pp	04960	pp	0,160149
04910	pp	04973	pp	0,186542
04910	pp	05160	pp	0,204000
04910	pp	05161	pp	0,164461
04910	pp	05205	pp	0,213581
04910	pp	05210	pp	0,217954
04910	pp	05211	pp	0,252387
04910	pp	05212	pp	0,213040
04910	pp	05213	pp	0,283774
04910	pp	05214	pp	0,332856
04910	pp	05215	pp	0,259024
04910	pp	05218	pp	0,197543
04910	pp	05220	pp	0,319142
04910	pp	05221	pp	0,296282
04910	pp	05223	pp	0,256664
04910	pp	05230	pp	0,231422
04910	pp	05231	pp	0,262495
04911	pp	04912	pp	0,351168
04911	pp	04913	pp	0,211641
04911	pp	04914	pp	0,150176
04911	pp	04915	pp	0,313351
04911	pp	04916	pp	0,333244
04911	pp	04918	pp	0,526249
04911	pp	04919	pp	0,193170
04911	pp	04921	pp	0,249042
04911	pp	04922	pp	0,299004
04911	pp	04960	pp	0,201774
04911	pp	04961	pp	0,352408
04911	pp	04962	pp	0,237731
04911	pp	04964	pp	0,160708
04911	pp	04970	pp	0,401440
04911	pp	04971	pp	0,440693
04911	pp	04972	pp	0,342985
04911	pp	04973	pp	0,191533
04911	pp	04976	pp	0,308579
04911	pp	05030	pp	0,228202
04911	pp	05031	pp	0,330269
04911	pp	05032	pp	0,179286
04911	pp	05414	pp	0,205756
04912	pp	04913	pp	0,329270
04912	pp	04914	pp	0,268212
04912	pp	04915	pp	0,471812
04912	pp	04916	pp	0,395689
04912	pp	04917	pp	0,247261
04912	pp	04918	pp	0,308961
04912	pp	04919	pp	0,167537
04912	pp	04921	pp	0,452883
04912	pp	04922	pp	0,247147
04912	pp	04961	pp	0,192598
04912	pp	04970	pp	0,320686
04912	pp	04971	pp	0,399981
04912	pp	04972	pp	0,201868
04912	pp	04976	pp	0,160883
04912	pp	05031	pp	0,266665
04912	pp	05032	pp	0,161703
04912	pp	05120	pp	0,152874
04912	pp	05133	pp	0,181792
04912	pp	05142	pp	0,182275
04912	pp	05161	pp	0,162736
04912	pp	05205	pp	0,215268
04912	pp	05211	pp	0,155117
04912	pp	05213	pp	0,172566
04912	pp	05214	pp	0,297960
04912	pp	05223	pp	0,180903
04912	pp	05231	pp	0,271099
04912	pp	05414	pp	0,187052
04913	pp	04914	pp	0,222919
04913	pp	04915	pp	0,177354
04913	pp	04916	pp	0,176093
04913	pp	04918	pp	0,237283
04913	pp	04921	pp	0,200551
04913	pp	04962	pp	0,160833
04913	pp	04970	pp	0,190925
04913	pp	04971	pp	0,215299
04913	pp	04976	pp	0,253684
04913	pp	05032	pp	0,186655
04913	pp	05414	pp	0,205244
04914	pp	04915	pp	0,352899
04914	pp	04916	pp	0,211443
04914	pp	04917	pp	0,291849
04914	pp	04918	pp	0,152748
04914	pp	04919	pp	0,181198
04914	pp	04921	pp	0,222009
04914	pp	04930	pp	0,198648
04914	pp	04960	pp	0,198428
04914	pp	04971	pp	0,186746
04914	pp	04973	pp	0,158125
04914	pp	04976	pp	0,152748
04914	pp	05032	pp	0,177028
04914	pp	05142	pp	0,239464
04914	pp	05145	pp	0,209488
04914	pp	05160	pp	0,204955
04914	pp	05161	pp	0,174865
04914	pp	05164	pp	0,151542
04914	pp	05166	pp	0,208352
04914	pp	05169	pp	0,164423
04914	pp	05200	pp	0,159345
04914	pp	05205	pp	0,177076
04914	pp	05210	pp	0,272305
04914	pp	05211	pp	0,225272
04914	pp	05212	pp	0,264664
04914	pp	05213	pp	0,250018
04914	pp	05214	pp	0,253324
04914	pp	05215	pp	0,261691
04914	pp	05218	pp	0,242926
04914	pp	05220	pp	0,214492
04914	pp	05221	pp	0,254572
04914	pp	05223	pp	0,242466
04914	pp	05230	pp	0,197578
04914	pp	05231	pp	0,191123
04915	pp	04916	pp	0,419381
04915	pp	04917	pp	0,340816
04915	pp	04918	pp	0,376129
04915	pp	04919	pp	0,253042
04915	pp	04921	pp	0,429982
04915	pp	04922	pp	0,306654
04915	pp	04960	pp	0,151349
04915	pp	04961	pp	0,167830
04915	pp	04962	pp	0,199678
04915	pp	04970	pp	0,284890
04915	pp	04971	pp	0,346141
04915	pp	04972	pp	0,171885
04915	pp	04973	pp	0,157920
04915	pp	04976	pp	0,152479
04915	pp	05030	pp	0,259492
04915	pp	05031	pp	0,277212
04915	pp	05032	pp	0,248543
04915	pp	05034	pp	0,250277
04915	pp	05142	pp	0,243694
04915	pp	05145	pp	0,196350
04915	pp	05146	pp	0,169225
04915	pp	05160	pp	0,166428
04915	pp	05161	pp	0,263720
04915	pp	05164	pp	0,157639
04915	pp	05166	pp	0,159625
04915	pp	05200	pp	0,190020
04915	pp	05203	pp	0,180033
04915	pp	05205	pp	0,214950
04915	pp	05210	pp	0,213470
04915	pp	05211	pp	0,268656
04915	pp	05212	pp	0,195520
04915	pp	05213	pp	0,295626
04915	pp	05214	pp	0,393050
04915	pp	05215	pp	0,350902
04915	pp	05218	pp	0,224560
04915	pp	05219	pp	0,152635
04915	pp	05220	pp	0,291892
04915	pp	05221	pp	0,272578
04915	pp	05223	pp	0,287439
04915	pp	05230	pp	0,230549
04915	pp	05231	pp	0,249086
04916	pp	04918	pp	0,315334
04916	pp	04919	pp	0,205567
04916	pp	04921	pp	0,326368
04916	pp	04922	pp	0,275021
04916	pp	04961	pp	0,193717
04916	pp	04962	pp	0,184400
04916	pp	04970	pp	0,283278
04916	pp	04971	pp	0,390095
04916	pp	04972	pp	0,170881
04916	pp	04976	pp	0,151483
04916	pp	05030	pp	0,190807
04916	pp	05031	pp	0,287440
04916	pp	05032	pp	0,205310
04916	pp	05034	pp	0,169434
04916	pp	05166	pp	0,277526
04916	pp	05200	pp	0,292041
04916	pp	05205	pp	0,307718
04916	pp	05213	pp	0,174772
04916	pp	05214	pp	0,244326
04916	pp	05215	pp	0,220866
04916	pp	05216	pp	0,179240
04916	pp	05217	pp	0,481814
04916	pp	05221	pp	0,155614
04917	pp	04919	pp	0,241419
04917	pp	04921	pp	0,152291
04917	pp	04930	pp	0,327704
04917	pp	04932	pp	0,158479
04917	pp	04960	pp	0,210411
04917	pp	04973	pp	0,198677
04917	pp	05100	pp	0,165471
04917	pp	05131	pp	0,168279
04917	pp	05133	pp	0,167984
04917	pp	05142	pp	0,252116
04917	pp	05145	pp	0,261170
04917	pp	05160	pp	0,322507
04917	pp	05161	pp	0,283535
04917	pp	05162	pp	0,192895
04917	pp	05164	pp	0,221349
04917	pp	05205	pp	0,205096
04917	pp	05210	pp	0,321789
04917	pp	05211	pp	0,311955
04917	pp	05212	pp	0,341231
04917	pp	05213	pp	0,397944
04917	pp	05214	pp	0,388085
04917	pp	05215	pp	0,327625
04917	pp	05216	pp	0,153327
04917	pp	05218	pp	0,272158
04917	pp	05219	pp	0,157544
04917	pp	05220	pp	0,421491
04917	pp	05221	pp	0,428826
04917	pp	05222	pp	0,167734
04917	pp	05223	pp	0,369224
04917	pp	05230	pp	0,295044
04917	pp	05231	pp	0,293733
04918	pp	04919	pp	0,198982
04918	pp	04921	pp	0,204999
04918	pp	04922	pp	0,255230
04918	pp	04960	pp	0,210411
04918	pp	04961	pp	0,394935
04918	pp	04962	pp	0,250375
04918	pp	04964	pp	0,185346
04918	pp	04970	pp	0,412928
04918	pp	04971	pp	0,443031
04918	pp	04972	pp	0,349362
04918	pp	04973	pp	0,181446
04918	pp	04976	pp	0,312248
04918	pp	05030	pp	0,255910
04918	pp	05031	pp	0,263947
04918	pp	05032	pp	0,196584
04918	pp	05110	pp	0,167131
04918	pp	05414	pp	0,163109
04919	pp	04921	pp	0,214680
04919	pp	04960	pp	0,297804
04919	pp	04961	pp	0,243983
04919	pp	04970	pp	0,188876
04919	pp	04971	pp	0,205875
04919	pp	04972	pp	0,154382
04919	pp	04973	pp	0,261281
04919	pp	04976	pp	0,156543
04919	pp	05146	pp	0,152654
04919	pp	05160	pp	0,167339
04919	pp	05161	pp	0,219082
04919	pp	05164	pp	0,151366
04919	pp	05200	pp	0,191231
04919	pp	05203	pp	0,160046
04919	pp	05205	pp	0,262527
04919	pp	05210	pp	0,245200
04919	pp	05211	pp	0,239262
04919	pp	05212	pp	0,217369
04919	pp	05213	pp	0,308514
04919	pp	05214	pp	0,295741
04919	pp	05215	pp	0,287532
04919	pp	05216	pp	0,183655
04919	pp	05218	pp	0,232181
04919	pp	05220	pp	0,261115
04919	pp	05221	pp	0,252996
04919	pp	05222	pp	0,173372
04919	pp	05223	pp	0,358615
04919	pp	05230	pp	0,259594
04919	pp	05231	pp	0,243762
04920	pp	04922	pp	0,246726
04920	pp	04930	pp	0,196741
04920	pp	04932	pp	0,252045
04920	pp	05142	pp	0,150590
04920	pp	05145	pp	0,168258
04920	pp	05160	pp	0,186196
04920	pp	05212	pp	0,168257
04920	pp	05222	pp	0,157214
04921	pp	04922	pp	0,262542
04921	pp	04970	pp	0,277081
04921	pp	04971	pp	0,366689
04921	pp	04972	pp	0,173863
04921	pp	05031	pp	0,271856
04921	pp	05032	pp	0,184504
04921	pp	05142	pp	0,159547
04921	pp	05161	pp	0,171843
04921	pp	05166	pp	0,156734
04921	pp	05200	pp	0,151514
04921	pp	05205	pp	0,233536
04921	pp	05213	pp	0,170647
04921	pp	05214	pp	0,276005
04921	pp	05218	pp	0,153137
04921	pp	05223	pp	0,185545
04921	pp	05231	pp	0,209837
04921	pp	05410	pp	0,235822
04921	pp	05412	pp	0,185470
04921	pp	05414	pp	0,285249
04922	pp	04962	pp	0,155602
04922	pp	04970	pp	0,197176
04922	pp	04971	pp	0,261915
04922	pp	05030	pp	0,176176
04922	pp	05031	pp	0,345176
04922	pp	05230	pp	0,167731
04930	pp	04932	pp	0,192457
04930	pp	04950	pp	0,160367
04930	pp	04960	pp	0,294440
04930	pp	04973	pp	0,296322
04930	pp	05142	pp	0,189632
04930	pp	05145	pp	0,182330
04930	pp	05160	pp	0,168269
04930	pp	05210	pp	0,230311
04930	pp	05211	pp	0,168722
04930	pp	05212	pp	0,239467
04930	pp	05213	pp	0,194153
04930	pp	05214	pp	0,188174
04930	pp	05215	pp	0,182369
04930	pp	05218	pp	0,161085
04930	pp	05220	pp	0,174873
04930	pp	05221	pp	0,222682
04930	pp	05223	pp	0,186194
04930	pp	05230	pp	0,307412
04930	pp	05231	pp	0,181474
04932	pp	05010	pp	0,534700
04932	pp	05012	pp	0,513423
04932	pp	05016	pp	0,445652
04932	pp	05142	pp	0,197399
04932	pp	05145	pp	0,153287
04932	pp	05160	pp	0,180335
04932	pp	05161	pp	0,177542
04932	pp	05164	pp	0,169350
04932	pp	05210	pp	0,186793
04932	pp	05212	pp	0,173296
04940	pp	05140	pp	0,364576
04940	pp	05143	pp	0,172551
04940	pp	05145	pp	0,235149
04940	pp	05150	pp	0,308671
04940	pp	05152	pp	0,196961
04940	pp	05164	pp	0,207957
04940	pp	05166	pp	0,153960
04940	pp	05168	pp	0,251860
04940	pp	05310	pp	0,438507
04940	pp	05320	pp	0,603230
04940	pp	05321	pp	0,406064
04940	pp	05322	pp	0,224422
04940	pp	05323	pp	0,332390
04940	pp	05330	pp	0,808360
04940	pp	05332	pp	0,771264
04940	pp	05416	pp	0,491438
04960	pp	04961	pp	0,271308
04960	pp	04964	pp	0,287321
04960	pp	04970	pp	0,179558
04960	pp	04971	pp	0,204592
04960	pp	04972	pp	0,171095
04960	pp	04973	pp	0,425080
04960	pp	04976	pp	0,155958
04960	pp	04978	pp	0,194828
04960	pp	05210	pp	0,212342
04960	pp	05211	pp	0,203851
04960	pp	05212	pp	0,203851
04960	pp	05213	pp	0,258931
04960	pp	05214	pp	0,283384
04960	pp	05215	pp	0,212542
04960	pp	05218	pp	0,212418
04960	pp	05220	pp	0,190442
04960	pp	05221	pp	0,223944
04960	pp	05223	pp	0,311186
04960	pp	05230	pp	0,201830
04960	pp	05231	pp	0,209378
04961	pp	04962	pp	0,166414
04961	pp	04964	pp	0,250136
04961	pp	04970	pp	0,356463
04961	pp	04971	pp	0,368611
04961	pp	04972	pp	0,299036
04961	pp	04973	pp	0,231368
